time,BH,lstm_equity
2025-06-13 09:00:00+00:00,0.9673889235,0.9894882576
2025-06-13 09:30:00+00:00,0.9668687227,0.9894882576
2025-06-13 10:00:00+00:00,0.9662226668,0.9894882576
2025-06-13 10:30:00+00:00,0.9653081202,0.9894882576
2025-06-13 11:00:00+00:00,0.9647627484,0.9894882576
2025-06-13 11:30:00+00:00,0.9657444176,0.9894882576
2025-06-13 12:00:00+00:00,0.9661807151,0.9894882576
2025-06-13 12:30:00+00:00,0.9662478378,0.9894882576
2025-06-13 13:00:00+00:00,0.9654088043,0.9894882576
2025-06-13 13:30:00+00:00,0.9668687226,0.9894882576
2025-06-13 14:00:00+00:00,0.9687062062,0.9894882576
2025-06-13 14:30:00+00:00,0.9686306932,0.9894882576
2025-06-13 15:00:00+00:00,0.9702332473,0.9894882576
2025-06-13 15:30:00+00:00,0.9696039721,0.9894882576
2025-06-13 16:00:00+00:00,0.9700906115,0.9894882576
2025-06-13 16:30:00+00:00,0.9694613364,0.9894882576
2025-06-13 17:00:00+00:00,0.9686978158,0.9894882576
2025-06-13 17:30:00+00:00,0.9690166486,0.9894882576
2025-06-16 06:00:00+00:00,0.9678260250,0.9894882576
2025-06-16 06:30:00+00:00,0.9704168889,0.9894882576
2025-06-16 07:00:00+00:00,0.9710960474,0.9894882576
2025-06-16 07:30:00+00:00,0.9708445072,0.9894882576
2025-06-16 08:00:00+00:00,0.9709283540,0.9894882576
2025-06-16 08:30:00+00:00,0.9708361226,0.9894882576
2025-06-16 09:00:00+00:00,0.9708277379,0.9894882576
2025-06-16 09:30:00+00:00,0.9712972796,0.9894882576
2025-06-16 10:00:00+00:00,0.9707271218,0.9894882576
2025-06-16 10:30:00+00:00,0.9705510437,0.9894882576
2025-06-16 11:00:00+00:00,0.9707941992,0.9894882576
2025-06-16 11:30:00+00:00,0.9703581962,0.9894882576
2025-06-16 12:00:00+00:00,0.9702575801,0.9894882576
2025-06-16 12:30:00+00:00,0.9712972796,0.9894882576
2025-06-16 13:00:00+00:00,0.9722531323,0.9894882576
2025-06-16 13:30:00+00:00,0.9727310587,0.9894882576
2025-06-16 14:00:00+00:00,0.9732425238,0.9894882576
2025-06-16 14:30:00+00:00,0.9719009761,0.9894882576
2025-06-16 15:00:00+00:00,0.9717332827,0.9894882576
2025-06-16 15:30:00+00:00,0.9709535081,0.9894882576
2025-06-16 16:00:00+00:00,0.9712134329,0.9894882576
2025-06-16 16:30:00+00:00,0.9712805103,0.9894882576
2025-06-16 17:00:00+00:00,0.9707774299,0.9894882576
2025-06-16 17:30:00+00:00,0.9707690453,0.9894882576
2025-06-17 06:00:00+00:00,0.9713653820,0.9894882576
2025-06-17 06:30:00+00:00,0.9711302069,0.9894882576
2025-06-17 07:00:00+00:00,0.9705674667,0.9894882576
2025-06-17 07:30:00+00:00,0.9707690453,0.9894882576
2025-06-17 08:00:00+00:00,0.9708026417,0.9894882576
2025-06-17 08:30:00+00:00,0.9702734979,0.9894882576
2025-06-17 09:00:00+00:00,0.9706346595,0.9894882576
2025-06-17 09:30:00+00:00,0.9706598569,0.9894882576
2025-06-17 10:00:00+00:00,0.9708278391,0.9894882576
2025-06-17 10:30:00+00:00,0.9716257544,0.9889665719
2025-06-17 11:00:00+00:00,0.9716761491,0.9888561180
2025-06-17 11:30:00+00:00,0.9710798123,0.9895594395
2025-06-17 12:00:00+00:00,0.9716089562,0.9889353189
2025-06-17 12:30:00+00:00,0.9701307130,0.9902197412
2025-06-17 13:00:00+00:00,0.9710294177,0.9896633783
2025-06-17 13:30:00+00:00,0.9708362382,0.9897774078
2025-06-17 14:00:00+00:00,0.9690388288,0.9908400988
2025-06-17 14:30:00+00:00,0.9681401241,0.9913726122
2025-06-17 15:00:00+00:00,0.9676109802,0.9916865134
2025-06-17 15:30:00+00:00,0.9687700573,0.9909992734
2025-06-17 16:00:00+00:00,0.9678965500,0.9915170728
2025-06-17 16:30:00+00:00,0.9661327370,0.9925648820
2025-06-17 17:00:00+00:00,0.9660487459,0.9925641304
2025-06-17 17:30:00+00:00,0.9647720813,0.9925371170
2025-06-18 06:00:00+00:00,0.9656106781,0.9925371170
2025-06-18 06:30:00+00:00,0.9652668534,0.9925371170
2025-06-18 07:00:00+00:00,0.9659796607,0.9925371170
2025-06-18 07:30:00+00:00,0.9655100465,0.9925371170
2025-06-18 08:00:00+00:00,0.9647049936,0.9925371170
2025-06-18 08:30:00+00:00,0.9645792041,0.9925371170
2025-06-18 09:00:00+00:00,0.9651075201,0.9925371170
2025-06-18 09:30:00+00:00,0.9647049936,0.9925371170
2025-06-18 10:00:00+00:00,0.9650068885,0.9925371170
2025-06-18 10:30:00+00:00,0.9638328530,0.9931613041
2025-06-18 11:00:00+00:00,0.9640508881,0.9928636902
2025-06-18 11:30:00+00:00,0.9650068885,0.9917671020
2025-06-18 12:00:00+00:00,0.9654765028,0.9912292681
2025-06-18 12:30:00+00:00,0.9648894850,0.9919016469
2025-06-18 13:00:00+00:00,0.9644869586,0.9923632069
2025-06-18 13:30:00+00:00,0.9634470985,0.9935574579
2025-06-18 14:00:00+00:00,0.9645540464,0.9922862519
2025-06-18 14:30:00+00:00,0.9650236606,0.9917478840
2025-06-18 15:00:00+00:00,0.9668685736,0.9906407307
2025-06-18 15:30:00+00:00,0.9660970645,0.9912680609
2025-06-18 16:00:00+00:00,0.9653590993,0.9920667325
2025-06-18 16:30:00+00:00,0.9646546780,0.9926320072
2025-06-18 17:00:00+00:00,0.9646127481,0.9926313033
2025-06-18 17:30:00+00:00,0.9642521515,0.9928326365
2025-06-19 06:00:00+00:00,0.9638734127,0.9929142276
2025-06-19 06:30:00+00:00,0.9650937933,0.9928888807
2025-06-19 07:00:00+00:00,0.9656324440,0.9928888807
2025-06-19 07:30:00+00:00,0.9646729724,0.9928888807
2025-06-19 08:00:00+00:00,0.9654136172,0.9928888807
2025-06-19 08:30:00+00:00,0.9659186023,0.9928888807
2025-06-19 09:00:00+00:00,0.9657334411,0.9928888807
2025-06-19 09:30:00+00:00,0.9658344381,0.9928888807
2025-06-19 10:00:00+00:00,0.9659691008,0.9928888807
2025-06-19 10:30:00+00:00,0.9656829425,0.9930041713
2025-06-19 11:00:00+00:00,0.9664320037,0.9921078398
2025-06-19 11:30:00+00:00,0.9663057574,0.9922505490
2025-06-19 12:00:00+00:00,0.9655735291,0.9930790353
2025-06-19 12:30:00+00:00,0.9660027664,0.9925932109
2025-06-19 13:00:00+00:00,0.9661879276,0.9923837796
2025-06-19 13:30:00+00:00,0.9656156112,0.9930313854
2025-06-19 14:00:00+00:00,0.9650769604,0.9936416339
2025-06-19 14:30:00+00:00,0.9652284560,0.9934699292
2025-06-19 15:00:00+00:00,0.9647234709,0.9940424985
2025-06-19 15:30:00+00:00,0.9645046440,0.9942041475
2025-06-19 16:00:00+00:00,0.9644288963,0.9942249424
2025-06-19 16:30:00+00:00,0.9642353187,0.9943348160
2025-06-19 17:00:00+00:00,0.9646898052,0.9940769060
2025-06-19 17:30:00+00:00,0.9661205963,0.9936457456
2025-06-20 06:00:00+00:00,0.9655003964,0.9936200958
2025-06-20 06:30:00+00:00,0.9652322018,0.9937364825
2025-06-20 07:00:00+00:00,0.9652405829,0.9936744036
2025-06-20 07:30:00+00:00,0.9652070585,0.9937183404
2025-06-20 08:00:00+00:00,0.9650394369,0.9939380768
2025-06-20 08:30:00+00:00,0.9657183044,0.9930486800
2025-06-20 09:00:00+00:00,0.9658356396,0.9928951012
2025-06-20 09:30:00+00:00,0.9660703098,0.9925880706
2025-06-20 10:00:00+00:00,0.9660116422,0.9926648124
2025-06-20 10:30:00+00:00,0.9658524017,0.9928731648
2025-06-20 11:00:00+00:00,0.9651483910,0.9937952383
2025-06-20 11:30:00+00:00,0.9655925882,0.9932132759
2025-06-20 12:00:00+00:00,0.9651483910,0.9937952383
2025-06-20 12:30:00+00:00,0.9649053397,0.9941139283
2025-06-20 13:00:00+00:00,0.9653662991,0.9935096713
2025-06-20 13:30:00+00:00,0.9653662991,0.9935096713
2025-06-20 14:00:00+00:00,0.9645114289,0.9946308136
2025-06-20 14:30:00+00:00,0.9649640072,0.9940369865
2025-06-20 15:00:00+00:00,0.9657266855,0.9930377088
2025-06-20 15:30:00+00:00,0.9654668720,0.9933779205
2025-06-20 16:00:00+00:00,0.9663217421,0.9927564852
2025-06-20 16:30:00+00:00,0.9668497502,0.9922049106
2025-06-20 17:00:00+00:00,0.9671766123,0.9917395483
2025-06-20 17:30:00+00:00,0.9665396502,0.9925894096
2025-06-23 06:00:00+00:00,0.9661031073,0.9928203821
2025-06-23 06:30:00+00:00,0.9660359468,0.9928573928
2025-06-23 07:00:00+00:00,0.9651796511,0.9932350176
2025-06-23 07:30:00+00:00,0.9653307621,0.9931895290
2025-06-23 08:00:00+00:00,0.9650117499,0.9931895290
2025-06-23 08:30:00+00:00,0.9639036024,0.9931895290
2025-06-23 09:00:00+00:00,0.9617796531,0.9931895290
2025-06-23 09:30:00+00:00,0.9630808869,0.9931895290
2025-06-23 10:00:00+00:00,0.9627115044,0.9931895290
2025-06-23 10:30:00+00:00,0.9623001466,0.9931895290
2025-06-23 11:00:00+00:00,0.9625687885,0.9929678469
2025-06-23 11:30:00+00:00,0.9631480474,0.9921938917
2025-06-23 12:00:00+00:00,0.9622917516,0.9932625113
2025-06-23 12:30:00+00:00,0.9627115044,0.9927384157
2025-06-23 13:00:00+00:00,0.9628794056,0.9925289188
2025-06-23 13:30:00+00:00,0.9645668119,0.9914241066
2025-06-23 14:00:00+00:00,0.9679500196,0.9913704840
2025-06-23 14:30:00+00:00,0.9680255751,0.9913704840
2025-06-23 15:00:00+00:00,0.9694779199,0.9913704840
2025-06-23 15:30:00+00:00,0.9685712538,0.9913704840
2025-06-23 16:00:00+00:00,0.9684956983,0.9913704840
2025-06-23 16:30:00+00:00,0.9692092781,0.9913704840
2025-06-23 17:00:00+00:00,0.9703426107,0.9913704840
2025-06-23 17:30:00+00:00,0.9712492768,0.9913704840
2025-06-24 06:00:00+00:00,0.9716340625,0.9913704840
2025-06-24 06:30:00+00:00,0.9707724772,0.9913704840
2025-06-24 07:00:00+00:00,0.9705800843,0.9913704840
2025-06-24 07:30:00+00:00,0.9696097552,0.9913704840
2025-06-24 08:00:00+00:00,0.9698188779,0.9913704840
2025-06-24 08:30:00+00:00,0.9697101341,0.9913704840
2025-06-24 09:00:00+00:00,0.9711990874,0.9913704840
2025-06-24 09:30:00+00:00,0.9711488980,0.9913704840
2025-06-24 10:00:00+00:00,0.9701785689,0.9913704840
2025-06-24 10:30:00+00:00,0.9700530953,0.9913704840
2025-06-24 11:00:00+00:00,0.9710987086,0.9913704840
2025-06-24 11:30:00+00:00,0.9710317894,0.9913704840
2025-06-24 12:00:00+00:00,0.9703542319,0.9913704840
2025-06-24 12:30:00+00:00,0.9703876916,0.9913704840
2025-06-24 13:00:00+00:00,0.9689238329,0.9913704840
2025-06-24 13:30:00+00:00,0.9696683096,0.9913704840
2025-06-24 14:00:00+00:00,0.9731062860,0.9913704840
2025-06-24 14:30:00+00:00,0.9717344414,0.9913704840
2025-06-24 15:00:00+00:00,0.9724370935,0.9913704840
2025-06-24 15:30:00+00:00,0.9709314103,0.9913704840
2025-06-24 16:00:00+00:00,0.9717846308,0.9913704840
2025-06-24 16:30:00+00:00,0.9723367146,0.9913704840
2025-06-24 17:00:00+00:00,0.9726043916,0.9913704840
2025-06-24 17:30:00+00:00,0.9725123776,0.9913704840
2025-06-25 06:00:00+00:00,0.9725709662,0.9913704840
2025-06-25 06:30:00+00:00,0.9715163712,0.9913704840
2025-06-25 07:00:00+00:00,0.9714996316,0.9913704840
2025-06-25 07:30:00+00:00,0.9708133078,0.9913704840
2025-06-25 08:00:00+00:00,0.9709555945,0.9913704840
2025-06-25 08:30:00+00:00,0.9717339860,0.9913704840
2025-06-25 09:00:00+00:00,0.9705956929,0.9913704840
2025-06-25 09:30:00+00:00,0.9709723340,0.9913704840
2025-06-25 10:00:00+00:00,0.9715331107,0.9913704840
2025-06-25 10:30:00+00:00,0.9712066885,0.9913704840
2025-06-25 11:00:00+00:00,0.9713322355,0.9913704840
2025-06-25 11:30:00+00:00,0.9708551568,0.9913704840
2025-06-25 12:00:00+00:00,0.9705371043,0.9913704840
2025-06-25 12:30:00+00:00,0.9702943800,0.9913704840
2025-06-25 13:00:00+00:00,0.9710560320,0.9913704840
2025-06-25 13:30:00+00:00,0.9709807038,0.9913704840
2025-06-25 14:00:00+00:00,0.9721357365,0.9913704840
2025-06-25 14:30:00+00:00,0.9726630340,0.9913704840
2025-06-25 15:00:00+00:00,0.9729727167,0.9913704840
2025-06-25 15:30:00+00:00,0.9725542266,0.9913704840
2025-06-25 16:00:00+00:00,0.9736423008,0.9913704840
2025-06-25 16:30:00+00:00,0.9734916443,0.9913704840
2025-06-25 17:00:00+00:00,0.9738096968,0.9913704840
2025-06-25 17:30:00+00:00,0.9744625414,0.9909830239
2025-06-26 06:00:00+00:00,0.9738204217,0.9911278641
2025-06-26 06:30:00+00:00,0.9756467103,0.9911032615
2025-06-26 07:00:00+00:00,0.9759052260,0.9911032615
2025-06-26 07:30:00+00:00,0.9765473457,0.9911032615
2025-06-26 08:00:00+00:00,0.9781568145,0.9911032615
2025-06-26 08:30:00+00:00,0.9779983694,0.9911032615
2025-06-26 09:00:00+00:00,0.9772895359,0.9911032615
2025-06-26 09:30:00+00:00,0.9777898890,0.9911032615
2025-06-26 10:00:00+00:00,0.9780901008,0.9911032615
2025-06-26 10:30:00+00:00,0.9769392888,0.9911032615
2025-06-26 11:00:00+00:00,0.9758885474,0.9915766271
2025-06-26 11:30:00+00:00,0.9752547669,0.9921576972
2025-06-26 12:00:00+00:00,0.9764139181,0.9910139522
2025-06-26 12:30:00+00:00,0.9762554730,0.9911701335
2025-06-26 13:00:00+00:00,0.9772645182,0.9901763584
2025-06-26 13:30:00+00:00,0.9771060731,0.9903322719
2025-06-26 14:00:00+00:00,0.9765056495,0.9909235543
2025-06-26 14:30:00+00:00,0.9763889004,0.9910386091
2025-06-26 15:00:00+00:00,0.9755049434,0.9919106191
2025-06-26 15:30:00+00:00,0.9770977339,0.9903404793
2025-06-26 16:00:00+00:00,0.9778566026,0.9895941752
2025-06-26 16:30:00+00:00,0.9781401360,0.9893156292
2025-06-26 17:00:00+00:00,0.9778732811,0.9895777857
2025-06-26 17:30:00+00:00,0.9777565320,0.9896925236
2025-06-27 06:00:00+00:00,0.9787435735,0.9891612645
2025-06-27 06:30:00+00:00,0.9802659594,0.9891147777
2025-06-27 07:00:00+00:00,0.9797138854,0.9891147777
2025-06-27 07:30:00+00:00,0.9798979101,0.9891147777
2025-06-27 08:00:00+00:00,0.9798979101,0.9891147777
2025-06-27 08:30:00+00:00,0.9794796722,0.9891147777
2025-06-27 09:00:00+00:00,0.9793960246,0.9891147777
2025-06-27 09:30:00+00:00,0.9794796722,0.9891147777
2025-06-27 10:00:00+00:00,0.9789443277,0.9893370263
2025-06-27 10:30:00+00:00,0.9798477215,0.9883933110
2025-06-27 11:00:00+00:00,0.9801153938,0.9881261963
2025-06-27 11:30:00+00:00,0.9798560863,0.9883849615
2025-06-27 12:00:00+00:00,0.9803161480,0.9879259554
2025-06-27 12:30:00+00:00,0.9826080916,0.9867421256
2025-06-27 13:00:00+00:00,0.9806674678,0.9881256310
2025-06-27 13:30:00+00:00,0.9810355172,0.9877486039
2025-06-27 14:00:00+00:00,0.9804667136,0.9882881977
2025-06-27 14:30:00+00:00,0.9802074061,0.9885343907
2025-06-27 15:00:00+00:00,0.9798728158,0.9888522461
2025-06-27 15:30:00+00:00,0.9806507383,0.9881135568
2025-06-27 16:00:00+00:00,0.9808849515,0.9878913785
2025-06-27 16:30:00+00:00,0.9805503612,0.9882088076
2025-06-27 17:00:00+00:00,0.9796636968,0.9890510127
2025-06-27 17:30:00+00:00,0.9788606801,0.9896033938
2025-06-30 06:00:00+00:00,0.9791444949,0.9894712722
2025-06-30 06:30:00+00:00,0.9802797543,0.9894389941
2025-06-30 07:00:00+00:00,0.9790025875,0.9894389941
2025-06-30 07:30:00+00:00,0.9787271201,0.9894389941
2025-06-30 08:00:00+00:00,0.9782847029,0.9894389941
2025-06-30 08:30:00+00:00,0.9791277999,0.9894389941
2025-06-30 09:00:00+00:00,0.9790109350,0.9894389941
2025-06-30 09:30:00+00:00,0.9782847029,0.9894389941
2025-06-30 10:00:00+00:00,0.9785935602,0.9894389941
2025-06-30 10:30:00+00:00,0.9787104251,0.9894389941
2025-06-30 11:00:00+00:00,0.9791027574,0.9891854690
2025-06-30 11:30:00+00:00,0.9785935602,0.9896769788
2025-06-30 12:00:00+00:00,0.9778255907,0.9904916842
2025-06-30 12:30:00+00:00,0.9777671582,0.9905152975
2025-06-30 13:00:00+00:00,0.9781594905,0.9902852740
2025-06-30 13:30:00+00:00,0.9784433053,0.9901347256
2025-06-30 14:00:00+00:00,0.9796286496,0.9897988921
2025-06-30 14:30:00+00:00,0.9798790744,0.9895781286
2025-06-30 15:00:00+00:00,0.9804467041,0.9888611611
2025-06-30 15:30:00+00:00,0.9824918404,0.9875982003
2025-06-30 16:00:00+00:00,0.9812981486,0.9875418635
2025-06-30 16:30:00+00:00,0.9818991682,0.9875418635
2025-06-30 17:00:00+00:00,0.9823499330,0.9875418635
2025-06-30 17:30:00+00:00,0.9821495931,0.9875418635
2025-07-01 06:00:00+00:00,0.9817829452,0.9875418635
2025-07-01 06:30:00+00:00,0.9815662897,0.9875418635
2025-07-01 07:00:00+00:00,0.9820245995,0.9875418635
2025-07-01 07:30:00+00:00,0.9821162615,0.9875418635
2025-07-01 08:00:00+00:00,0.9823329170,0.9875418635
2025-07-01 08:30:00+00:00,0.9836661820,0.9875418635
2025-07-01 09:00:00+00:00,0.9845078054,0.9875418635
2025-07-01 09:30:00+00:00,0.9844161434,0.9875418635
2025-07-01 10:00:00+00:00,0.9844994725,0.9875418635
2025-07-01 10:30:00+00:00,0.9842494853,0.9875418635
2025-07-01 11:00:00+00:00,0.9839495007,0.9875418635
2025-07-01 11:30:00+00:00,0.9844494751,0.9875418635
2025-07-01 12:00:00+00:00,0.9841328246,0.9875418635
2025-07-01 12:30:00+00:00,0.9835828529,0.9875418635
2025-07-01 13:00:00+00:00,0.9831495418,0.9875418635
2025-07-01 13:30:00+00:00,0.9836245174,0.9875418635
2025-07-01 14:00:00+00:00,0.9826912319,0.9875418635
2025-07-01 14:30:00+00:00,0.9815912884,0.9875418635
2025-07-01 15:00:00+00:00,0.9808996572,0.9875418635
2025-07-01 15:30:00+00:00,0.9812663050,0.9875418635
2025-07-01 16:00:00+00:00,0.9802830221,0.9875418635
2025-07-01 16:30:00+00:00,0.9804080157,0.9875418635
2025-07-01 17:00:00+00:00,0.9813829657,0.9875418635
2025-07-01 17:30:00+00:00,0.9818579413,0.9875418635
2025-07-02 06:00:00+00:00,0.9817663136,0.9875418635
2025-07-02 06:30:00+00:00,0.9813748132,0.9875418635
2025-07-02 07:00:00+00:00,0.9810582810,0.9875418635
2025-07-02 07:30:00+00:00,0.9807667382,0.9875418635
2025-07-02 08:00:00+00:00,0.9810666108,0.9875418635
2025-07-02 08:30:00+00:00,0.9809000149,0.9875418635
2025-07-02 09:00:00+00:00,0.9803335888,0.9875418635
2025-07-02 09:30:00+00:00,0.9804502059,0.9875418635
2025-07-02 10:00:00+00:00,0.9806584508,0.9875418635
2025-07-02 10:30:00+00:00,0.9802169717,0.9875418635
2025-07-02 11:00:00+00:00,0.9798338011,0.9875418635
2025-07-02 11:30:00+00:00,0.9787342681,0.9875418635
2025-07-02 12:00:00+00:00,0.9810666108,0.9875418635
2025-07-02 12:30:00+00:00,0.9793006942,0.9875418635
2025-07-02 13:00:00+00:00,0.9800337162,0.9875418635
2025-07-02 13:30:00+00:00,0.9795755775,0.9875418635
2025-07-02 14:00:00+00:00,0.9798171415,0.9875418635
2025-07-02 14:30:00+00:00,0.9802086419,0.9875418635
2025-07-02 15:00:00+00:00,0.9812248769,0.9875418635
2025-07-02 15:30:00+00:00,0.9820328670,0.9875418635
2025-07-02 16:00:00+00:00,0.9819162499,0.9875418635
2025-07-02 16:30:00+00:00,0.9819578989,0.9875418635
2025-07-02 17:00:00+00:00,0.9823493993,0.9875418635
2025-07-02 17:30:00+00:00,0.9825493143,0.9875418635
2025-07-03 06:00:00+00:00,0.9826076204,0.9875418635
2025-07-03 06:30:00+00:00,0.9830740692,0.9875418635
2025-07-03 07:00:00+00:00,0.9834905413,0.9875418635
2025-07-03 07:30:00+00:00,0.9829907748,0.9875418635
2025-07-03 08:00:00+00:00,0.9828241859,0.9875418635
2025-07-03 08:30:00+00:00,0.9827075737,0.9875418635
2025-07-03 09:00:00+00:00,0.9820495478,0.9875418635
2025-07-03 09:30:00+00:00,0.9822411250,0.9875418635
2025-07-03 10:00:00+00:00,0.9826242793,0.9875418635
2025-07-03 10:30:00+00:00,0.9823160900,0.9875418635
2025-07-03 11:00:00+00:00,0.9823577372,0.9875418635
2025-07-03 11:30:00+00:00,0.9816080874,0.9875418635
2025-07-03 12:00:00+00:00,0.9819079473,0.9875418635
2025-07-03 12:30:00+00:00,0.9777432265,0.9875418635
2025-07-03 13:00:00+00:00,0.9799255404,0.9875418635
2025-07-03 13:30:00+00:00,0.9807501551,0.9875418635
2025-07-03 14:00:00+00:00,0.9797089749,0.9875418635
2025-07-03 14:30:00+00:00,0.9789759840,0.9875418635
2025-07-03 15:00:00+00:00,0.9798755637,0.9875418635
2025-07-03 15:30:00+00:00,0.9792925027,0.9875418635
2025-07-03 16:00:00+00:00,0.9783512758,0.9875418635
2025-07-03 16:30:00+00:00,0.9788926895,0.9875418635
2025-07-03 17:00:00+00:00,0.9793591383,0.9875418635
2025-07-03 17:30:00+00:00,0.9790509489,0.9875418635
2025-07-04 06:00:00+00:00,0.9786023118,0.9875418635
2025-07-04 06:30:00+00:00,0.9787933980,0.9875418635
2025-07-04 07:00:00+00:00,0.9782699879,0.9875418635
2025-07-04 07:30:00+00:00,0.9778379669,0.9875418635
2025-07-04 08:00:00+00:00,0.9778296588,0.9875418635
2025-07-04 08:30:00+00:00,0.9782450636,0.9875418635
2025-07-04 09:00:00+00:00,0.9783447608,0.9875418635
2025-07-04 09:30:00+00:00,0.9785690794,0.9875418635
2025-07-04 10:00:00+00:00,0.9787186251,0.9875418635
2025-07-04 10:30:00+00:00,0.9785109227,0.9875418635
2025-07-04 11:00:00+00:00,0.9786438522,0.9875418635
2025-07-04 11:30:00+00:00,0.9777798103,0.9875418635
2025-07-04 12:00:00+00:00,0.9775804160,0.9875418635
2025-07-04 12:30:00+00:00,0.9775887241,0.9875418635
2025-07-04 13:00:00+00:00,0.9778462750,0.9875418635
2025-07-04 13:30:00+00:00,0.9786604684,0.9875418635
2025-07-04 14:00:00+00:00,0.9789263275,0.9875418635
2025-07-04 14:30:00+00:00,0.9785524632,0.9875418635
2025-07-04 15:00:00+00:00,0.9788764789,0.9875418635
2025-07-04 15:30:00+00:00,0.9785940037,0.9875418635
2025-07-04 16:00:00+00:00,0.9788100142,0.9875418635
2025-07-04 16:30:00+00:00,0.9782284475,0.9875418635
2025-07-04 17:00:00+00:00,0.9784112256,0.9875418635
2025-07-04 17:30:00+00:00,0.9783613770,0.9875418635
2025-07-07 06:00:00+00:00,0.9775468792,0.9875418635
2025-07-07 06:30:00+00:00,0.9770648295,0.9875418635
2025-07-07 07:00:00+00:00,0.9763833110,0.9875418635
2025-07-07 07:30:00+00:00,0.9762004646,0.9875987591
2025-07-07 08:00:00+00:00,0.9756353029,0.9882104008
2025-07-07 08:30:00+00:00,0.9744301787,0.9892474540
2025-07-07 09:00:00+00:00,0.9747044484,0.9890899909
2025-07-07 09:30:00+00:00,0.9752446764,0.9890519938
2025-07-07 10:00:00+00:00,0.9747875604,0.9890519938
2025-07-07 10:30:00+00:00,0.9747127595,0.9890519938
2025-07-07 11:00:00+00:00,0.9746130251,0.9890519938
2025-07-07 11:30:00+00:00,0.9748706724,0.9890519938
2025-07-07 12:00:00+00:00,0.9741559091,0.9890519938
2025-07-07 12:30:00+00:00,0.9742888883,0.9890519938
2025-07-07 13:00:00+00:00,0.9754857012,0.9890519938
2025-07-07 13:30:00+00:00,0.9753277884,0.9890519938
2025-07-07 14:00:00+00:00,0.9753610332,0.9890519938
2025-07-07 14:30:00+00:00,0.9756353029,0.9890519938
2025-07-07 15:00:00+00:00,0.9755106348,0.9890519938
2025-07-07 15:30:00+00:00,0.9751864980,0.9890519938
2025-07-07 16:00:00+00:00,0.9745548467,0.9890519938
2025-07-07 16:30:00+00:00,0.9719451296,0.9890519938
2025-07-07 17:00:00+00:00,0.9719118848,0.9890519938
2025-07-07 17:30:00+00:00,0.9729757185,0.9890519938
2025-07-08 06:00:00+00:00,0.9731249632,0.9890519938
2025-07-08 06:30:00+00:00,0.9735726972,0.9890519938
2025-07-08 07:00:00+00:00,0.9746422840,0.9890519938
2025-07-08 07:30:00+00:00,0.9750817266,0.9890519938
2025-07-08 08:00:00+00:00,0.9746837409,0.9890519938
2025-07-08 08:30:00+00:00,0.9741530932,0.9890519938
2025-07-08 09:00:00+00:00,0.9741365104,0.9890519938
2025-07-08 09:30:00+00:00,0.9735726972,0.9890519938
2025-07-08 10:00:00+00:00,0.9726689379,0.9890519938
2025-07-08 10:30:00+00:00,0.9724284881,0.9890519938
2025-07-08 11:00:00+00:00,0.9728264739,0.9890519938
2025-07-08 11:30:00+00:00,0.9718978405,0.9890519938
2025-07-08 12:00:00+00:00,0.9716656821,0.9890519938
